12031.213028733826,12037.99156450026,10724.392042478525,7762.665917265891,5911.5486993191935,5464.342893426606,72465.55298730939,34337.804607410835,782.935307062161,354.16441356750096,0.0,438.5558255104801,1442.9809662060331,1443.0339886079892,2069.070217485718,3194.1090516110457,3873.9612839258393,4314.907110484874,5047.982808560076,5066.056257599385,6436.039057259088,8624.840297022778,14603.09540872839,34337.804607410835,35759.371230746015,40525.80196834747,44443.70027002465,37261.21368862472,16642.866005190674,17436.35918961045,17441.382082129207,21575.62897513642,26956.676656254745,33055.03621604071,14922.368008548676,35009.9026086679,22872.20412709458,23560.833910156136,23808.86311027093,20856.64029475131,25993.663008097214,23147.520072161973,14732.172972670936,22311.88560311489,5829.806336797497,10097.149981276883,7040.535192163077,5917.717931373838,4471.267651037939,4495.319516116674,4138.485535511698,3746.664754722806,5461.031125924527,7659.467635122153,15625.512885695169,21897.43996310593,23188.33530078156,24510.16726345153,25200.78622151816,25446.627298871463,27891.445623113334,7169.719802950274
11776.134909445738,11782.390943383583,10463.161214874504,7497.486786690501,5660.064911566974,5230.205929172888,72705.9916046364,33903.132944143814,1211.1835069420265,777.5694337433791,438.5558255104801,0.0,1004.8955547373546,1005.5862219665994,1630.5161208051206,2760.417835825422,3440.4942516434303,3880.680312556138,4618.229415240974,4637.15200029946,6009.727047873267,8192.049989981597,14165.405858369924,33903.132944143814,35324.8283406984,40087.3921892511,44005.14973942042,36823.40279550834,16213.512879901336,17008.729666796527,17013.58624938875,21156.024013663267,26539.98330979175,32631.65241885916,15108.138323029269,35308.10164379082,23048.399791937627,23783.12451941112,24056.96954907136,21193.70935390235,26409.962367950044,22990.343649621675,14332.451604554304,21885.31334226581,6249.796614459994,9836.84446650651,6777.146267402128,5667.324356536179,4277.324034422246,4301.560757631918,4002.7579763562935,3952.726896145687,5697.899233222092,7908.689151343499,15848.937116892088,22132.54600604505,23426.177025044144,24760.818221289497,25461.71359874188,25709.783544838385,28167.282610622333,6740.774291854607
11283.321377188067,11288.228420864634,9960.593873837965,7005.812081315463,5230.351854397835,4855.917720586977,73216.79083777782,32901.428996398674,2201.6346327282968,1770.7592379037003,1442.9809662060331,1004.8955547373546,0.0,29.845902194105776,629.1983789511228,1764.1929856952086,2443.607914318736,2881.615975318938,3628.587224731388,3649.496255193148,5026.443293739208,7194.210896049753,13160.54769413991,32901.428996398674,34323.29916311274,39085.91470233685,43002.132682167176,35825.23044178765,15245.54157337605,16045.977014404329,16050.31907717074,20216.28019211949,25607.62794919009,31679.69494364125,15620.040543289912,35961.23329040666,23527.30566461537,24360.62054982801,24689.23392437243,22012.51088146362,27348.266452415377,22711.589552579368,13451.990339512296,20897.63740001709,7232.60121638184,9340.03061082654,6298.318462916996,5240.392547592151,4037.379501546488,4061.1785347202335,3921.081829429096,4508.362651575078,6280.11815209734,8494.697458000934,16346.778106599137,22647.52170881055,23946.128590012253,25309.053880959567,26033.09234065828,26286.12526797956,28771.388757198485,5751.109885661919
11309.76903298899,11314.65404583968,9986.953479947824,7032.59391679238,5258.2431255397005,4884.477022191022,73191.30828417893,32898.78289255749,2198.3455369807048,1768.2519597317803,1443.0339886079892,1005.5862219665994,29.845902194105776,0.0,633.6918183262072,1759.302929137354,2439.079969086271,2877.7970369934287,3622.619340169808,3643.167289292597,5019.555463898701,7190.258581340471,13160.066749729189,32898.78289255749,34320.58899462673,39088.17000866865,43003.7409537748,35828.49097414458,15253.59684026425,16054.570641740767,16058.859890895224,20226.88247090176,25618.74785796313,31689.174775837004,15645.428413352753,35938.92852061869,23553.39684831699,24384.902073306526,24712.29530247259,22029.703542103507,27338.014198231893,22740.369899845995,13466.646840496878,20891.78487796281,7238.687706402427,9366.524009812389,6325.384056105999,5268.31580299694,4066.975319808463,4090.7698751858456,3950.9066479573817,4485.388999625514,6257.187998972666,8471.507734797835,16321.39637839105,22622.328095463145,23921.00970386195,25284.46194336689,26008.965466862923,26262.10062704561,28747.9505855653,5745.337448119762
10934.945373175957,10939.000320049989,9610.470297978904,6678.583427797562,4963.816391556378,4633.110691668926,73611.69364433689,32287.263888466343,2830.805750397204,2399.669785382599,2069.070217485718,1630.5161208051206,629.1983789511228,633.6918183262072,0.0,1178.0493060896408,1848.5241154627336,2279.5508664796475,3040.932894527024,3064.869903398591,4443.989856672542,6588.60601959916,12538.278982742184,32287.263888466343,33709.418117377936,38457.5962505625,42374.68918507079,35196.143700983936,14623.192708550472,15425.50513297982,15429.651427383313,19604.8858008081,24999.04002543696,31062.66759272892,15890.598527583972,36438.02380023366,23767.642540638662,24664.72723516968,25029.34528429122,22480.72006342738,27962.171355343504,22476.437504913585,12870.928886480324,20302.53524349239,7830.301871456826,8995.996032576497,5985.756996011816,4975.566909031674,3924.446290973763,3947.234806771367,3915.014811561413,4986.116346524085,6754.14323771226,8959.918467131018,16750.15389965524,23054.6790705503,24355.23280651842,25732.832763632417,26469.044652283825,26724.641251531622,29223.87520712865,5158.741514536394
10876.52475615913,10878.5980721963,9560.643313034,6726.171898518282,5191.092502879645,4959.456293322608,73880.39995647495,31143.762695832072,3924.6899245731697,3503.863872816634,3194.1090516110457,2760.417835825422,1764.1929856952086,1759.302929137354,1178.0493060896408,0.0,680.090659503616,1120.9645081984536,1866.1964141845533,1888.717350888512,3267.6099174631663,5431.71084281267,11420.968788253416,31143.762695832072,32565.289696265536,37378.29243384643,41284.90160481492,34134.244968495674,13674.500874055517,14489.938057641564,14492.66091731866,18720.619757407043,24125.347810461728,30139.54327153415,16844.293250410967,36919.19969339871,24675.121384016744,25648.41542826192,26052.81114575889,23620.346224365458,28889.15658885182,22612.097910646844,12137.555588886797,19134.05301799025,8996.138205893885,8967.192871499197,6082.852379728092,5205.850186157181,4474.814054486831,4494.85565338838,4623.890862380588,5595.042921013579,7318.875810256103,9477.496406499971,17080.82978651266,23379.343771462525,24682.335092162262,26092.50111635159,26856.913908636623,27118.39820058828,29649.1241243228,3987.664755019551
10757.437717550893,10758.362089965294,9454.39166404034,6704.041300147681,5299.465795496121,5128.771357892024,74178.25772224307,30464.1218046856,4601.358926701859,4182.109913373377,3873.9612839258393,3440.4942516434303,2443.607914318736,2439.079969086271,1848.5241154627336,680.090659503616,0.0,442.9607906391802,1193.216222831668,1218.8340237278237,2597.0450129767296,4751.621812715926,10746.715945227015,30464.1218046856,31885.589052205425,36713.03110586017,40616.43417860972,33474.684525232275,13064.969815038528,13885.77960820807,13887.846275358448,18137.45917065788,23544.69562617302,29535.143779190897,17316.42655766733,37332.92843664273,25110.090821398244,26135.71823736872,26568.740436003704,24231.32262121468,29505.59135738222,22574.73786032234,11637.221349411251,18456.21331169062,9674.35880496084,8877.403295361357,6099.256499102798,5315.585483967746,4778.107429345696,4796.183183246457,5007.934563405631,6121.384149277853,7813.67060768977,9940.478533386591,17433.998897814625,23721.597141347567,25024.701103821968,26450.40397294127,27228.58001887211,27492.86421454787,30037.94719275481,3310.70540562685
10647.962875522122,10648.14080551724,9356.299714272744,6671.45116528299,5361.392719672515,5231.247649671322,74422.75400560856,30022.89982652217,5044.111463056172,4624.412314242467,4314.907110484874,3880.680312556138,2881.615975318938,2877.7970369934287,2279.5508664796475,1120.9645081984536,442.9607906391802,0.0,782.3025455779084,814.989027113505,2179.863547390232,4312.599806083779,10303.780290302662,30022.89982652217,31444.46790544681,36271.74136452733,40174.33161508412,33035.172398834344,12649.184385942855,13472.670283835165,13474.38843345338,17734.89428787965,23142.85099205032,29120.487957956604,17590.39286212549,37647.63374895115,25355.419007232664,26417.57185216934,26870.966224924523,24604.63402196908,29928.21243047316,22506.358543754264,11284.735589645094,18022.99764194314,10109.182892385506,8791.679579053465,6095.485872662403,5378.2498463887405,4968.2797734613305,4984.968963635744,5246.71464701193,6508.469030798575,8182.857888747265,10290.860686887696,17718.427635175278,23997.30568217738,25300.1207124664,26734.522485866324,27520.50563034608,27786.35437910069,30339.26212135916,2881.1968168309704
10866.356211868684,10865.233489094906,9599.905760187654,7038.242060076251,5872.932125591775,5794.039878416871,74512.4926741776,29300.29298950764,5759.142258695795,5346.6917803566885,5047.982808560076,4618.229415240974,3628.587224731388,3622.619340169808,3040.932894527024,1866.1964141845533,1193.216222831668,782.3025455779084,0.0,49.50170407837854,1403.8812102088114,3583.751053637281,9619.919150480226,29300.29298950764,30721.029322089125,35613.4243471508,39505.41271536096,32393.943365079245,12138.308227317486,12971.250842793304,12971.6100000656,17267.726590716382,22674.749082959832,28603.98838718258,18308.5236968208,37898.66879497812,26044.987039007337,27140.664990911144,27610.62302593166,25384.12885284864,30489.627882696484,22773.48023148527,10980.933783904757,17269.16635103674,10861.183641281968,9059.09547132581,6510.2474211499375,5890.567402177821,5627.785562990619,5643.020549738928,5949.001363020142,6981.578127234481,8600.35312048652,10653.272164314372,17912.536868134717,24166.13006797195,25467.407361037167,26920.05477117488,27723.021594304508,27992.249893994693,30561.708879925005,2122.8502688459844
10912.341450692493,10911.187375882426,9646.553702690364,7087.116300717444,5922.32512170108,5842.965637803028,74478.65412706303,29285.72887535692,5774.362405724271,5363.056412392305,5066.056257599385,4637.15200029946,3649.496255193148,3643.167289292597,3064.869903398591,1888.717350888512,1218.8340237278237,814.989027113505,49.50170407837854,0.0,1379.1260215146544,3570.002784945256,9611.608554390355,29285.72887535692,30706.31914478406,35607.47893556357,39498.1690663413,32389.982307321512,12147.542703644693,12981.189215587929,12981.436367494234,17280.095885058356,22686.824960183218,28612.02330998532,18352.586680223405,37873.385707116686,26090.808935509165,27184.42017874845,27652.939065253737,25419.007025651263,30486.517109777986,22820.267446770504,11005.048620371505,17248.990789566356,10881.848663370614,9106.280752111496,6559.562912437979,5939.956772128278,5674.415973955698,5689.706053523689,5993.683337143715,6972.973967095039,8587.225014178088,10636.000603029132,17884.586710845586,24136.61105530288,25437.77480795772,26891.342881807595,27695.200166403,27964.60571216709,30534.92192977306,2103.709749527078
11174.93709545901,11171.51624729901,9970.146196406917,7669.48778543057,6771.197337238721,6776.941736153309,74911.07915771041,27938.50122151623,7133.084577637464,6726.913736404599,6436.039057259088,6009.727047873267,5026.443293739208,5019.555463898701,4443.989856672542,3267.6099174631663,2597.0450129767296,2179.863547390232,1403.8812102088114,1379.1260215146544,0.0,2251.009246531287,8325.254765663083,27938.50122151623,29358.0845497382,34335.11370220336,38211.539163019705,31141.04499337075,11126.195453073784,11971.30327789506,11969.296563082327,16310.339117144697,21703.74670405793,27546.23829378657,19513.63542609253,38585.50748918841,27181.23719745274,28350.713090572845,28859.55925484768,26749.182162903955,31656.138847109945,23101.52026467398,10348.96422027976,15875.895683975905,12257.486369150318,9479.64386856095,7234.430363708926,6789.676989161715,6771.231507637398,6783.8458301234,7161.496790892574,8092.367254743624,9621.99536498856,11580.686845627268,18542.51919935096,24736.543538902333,26032.5425423562,27512.647314896003,28342.22359328456,28616.569091746696,31209.454265505203,753.7771969442553
11125.131426475064,11118.1030901022,10064.18556800134,8296.14926800259,7870.9518481257155,8009.749569300061,76386.25454111757,25716.80567706163,9342.435069235957,8928.319915289361,8624.840297022778,8192.049989981597,7194.210896049753,7190.258581340471,6588.60601959916,5431.71084281267,4751.621812715926,4312.599806083779,3583.751053637281,3570.002784945256,2251.009246531287,0.0,6074.99356042145,25716.80567706163,27137.699868213444,32085.05415403635,35960.53085697914,28896.25986655156,9097.321423905916,9949.505812949124,9944.806050000623,14311.314104177156,19673.520531729504,25425.2938592454,20943.406066271327,40417.01903349958,28426.21168645768,29758.9278434181,30360.68631481552,28591.35869189144,33876.43971760746,22893.993558484915,8848.947522749588,13725.312400440216,14418.355872634676,9675.728728583765,8033.790252991549,7889.66394318067,8266.72832723361,8274.391150977166,8764.771607403984,10309.433978571782,11792.400333580164,13684.895689761428,20361.50719079389,26470.74186800306,27757.29745483416,29263.007311479523,30118.875478013302,30398.00994068683,33010.437726418546,1497.7083167347578
12933.688954360214,12919.386440485332,12381.351728575924,11983.586373821154,12395.56114760622,12714.668079992927,80674.95865849736,19797.594631393524,15345.160009811583,14921.912661588434,14603.09540872839,14165.405858369924,13160.54769413991,13160.066749729189,12538.278982742184,11420.968788253416,10746.715945227015,10303.780290302662,9619.919150480226,9611.608554390355,8325.254765663083,6074.99356042145,0.0,19797.594631393524,21221.26703522948,26010.060657632624,29889.07731235694,22829.773727678064,4588.692030464926,5315.562437179131,5296.171094597575,9364.147195392492,14413.233926314622,19766.127692179645,25288.712651321377,45638.213306455946,32200.757865850577,33891.09812878687,34699.65621866381,33722.728338826746,39908.19385420132,23250.242513897112,6970.646042613715,8296.408980332997,20312.39422486988,12282.184074322244,12060.31051418787,12412.031375081617,13324.476671787646,13324.450031392616,13937.234013205005,16355.209157566516,17777.71349339998,19567.89223865966,25695.42079277933,31572.239311738336,32827.375829119555,34373.1645916254,35277.1693963763,35564.28980242745,38201.02136266585,7572.555864327187
30419.032042529947,30400.865298237284,30441.57021560074,31070.74320463656,31877.38733352145,32258.539532597817,92597.7063652437,0.0,35059.24021355777,34644.50506619359,34337.804607410835,33903.132944143814,32901.428996398674,32898.78289255749,32287.263888466343,31143.762695832072,30464.1218046856,30022.89982652217,29300.29298950764,29285.72887535692,27938.50122151623,25716.80567706163,19797.594631393524,0.0,1423.6815138928505,8541.733623724187,11437.786019400348,7398.367571936754,19406.03213867329,18962.739043559573,18940.346125404136,17156.129925050613,15371.128763582534,13263.953596810352,44080.17515580732,61511.5446145821,50057.80712705666,52163.03718360816,53212.41474919087,53114.15400535486,58807.47478082944,36500.45579806075,23101.53381799055,12338.086775078542,40095.441356004376,30595.00029360848,31325.61205038459,31892.002391354767,32984.38329784769,32981.65099724109,33623.634978113936,35645.288129170614,36832.1437105593,38287.55259099638,42794.78119443565,47735.48033547708,48835.35676399424,50400.61386031759,51387.93213070576,51682.7007401651,54265.58765444072,27190.85978455817
31782.64451539059,31764.42526895866,31821.3601909104,32476.95174033526,33293.271640016814,33675.89671165897,93554.16738828256,1423.6815138928505,36480.08568148535,36065.66247379426,35759.371230746015,35324.8283406984,34323.29916311274,34320.58899462673,33709.418117377936,32565.289696265536,31885.589052205425,31444.46790544681,30721.029322089125,30706.31914478406,29358.0845497382,27137.699868213444,21221.26703522948,1423.6815138928505,0.0,7735.67426279917,10308.713288434956,7174.919383027776,20794.73133899399,20339.068338144087,20317.047933566948,18425.27125082021,16390.624307317725,13814.197207933155,45465.63343692296,62736.42240665959,51398.52279153752,53520.427838088784,54579.92843448599,54520.69515126544,60187.54931913887,37678.23088403626,24471.32495404393,13726.170720492832,41518.46290791051,31981.358818649423,32736.212178562924,33307.83255389454,34404.61845723663,34401.814970210864,35044.48418637294,37052.33437986957,38230.53957833483,39672.88705349666,44109.5147116557,48998.31885502266,50088.56934208123,51651.57506418712,52641.034941890925,52935.63154446604,55511.32613457586,28610.80659651842
34470.31038788106,34451.68615861409,34793.61915348453,36032.984396298,37159.693315360746,37599.51877913575,101125.98423855226,8541.733623724187,41285.7191490706,40856.42188291675,40525.80196834747,40087.3921892511,39085.91470233685,39088.17000866865,38457.5962505625,37378.29243384643,36713.03110586017,36271.74136452733,35613.4243471508,35607.47893556357,34335.11370220336,32085.05415403635,26010.060657632624,8541.733623724187,7735.67426279917,0.0,4015.9090405668935,3497.284347528356,24319.421271090945,23663.58150803812,23649.06683729342,20513.419833225773,16572.479232331625,11416.102221228764,48314.66824608119,69576.69850692626,53398.42626979974,55762.17202906206,56986.23778598478,57800.78371021135,65822.82540060174,38022.08207156573,27494.759709679387,19785.23463066816,46082.568632233015,35078.56190507801,36420.570393525086,37171.73950394316,38466.55021118612,38459.44917074128,39135.46222591127,42334.73356436794,43684.40225176934,45331.82526880592,50462.90140761403,55668.52363162822,56808.20944605453,58379.84474465009,59356.14786809609,59651.09263067799,62259.62183203001,33582.59148242241
38482.23914790742,38463.6161009311,38809.34970067186,40040.986805069166,41154.98473270008,41591.983543015565,103781.42298482262,11437.786019400348,45199.53253633824,44771.6025155316,44443.70027002465,44005.14973942042,43002.132682167176,43003.7409537748,42374.68918507079,41284.90160481492,40616.43417860972,40174.33161508412,39505.41271536096,39498.1690663413,38211.539163019705,35960.53085697914,29889.07731235694,11437.786019400348,10308.713288434956,4015.9090405668935,0.0,7499.954840934294,28313.986718310607,27666.023143372164,27651.17080640147,24525.3702860846,20487.83066213658,15044.41894099308,52324.63085950894,72921.94139819818,57355.78404243313,59736.93570304197,60971.50184935774,61816.503368261576,69611.71853399382,41800.68778391724,31509.505493795223,23349.76099385346,50031.11019140526,39094.40513027917,40424.02791377133,41167.17978979862,42451.07733945861,42444.26379956318,43118.66190913033,46174.06839200988,47491.83460413693,49095.7384314294,54022.47499552264,59096.20855724946,60212.09987078002,61780.31856001596,62763.90754665338,63058.848963262135,65651.90269091107,37458.06570785048
30983.10348774855,30964.48145727954,31319.43111152964,32601.86217735209,33760.209609562444,34206.05150820643,99226.85562159766,7398.367571936754,38026.79675774832,37595.75880215004,37261.21368862472,36823.40279550834,35825.23044178765,35828.49097414458,35196.143700983936,34134.244968495674,33474.684525232275,33035.172398834344,32393.943365079245,32389.982307321512,31141.04499337075,28896.25986655156,22829.773727678064,7398.367571936754,7174.919383027776,3497.284347528356,7499.954840934294,0.0,20929.752341690568,20254.23831353846,20240.668759972014,17026.59758735076,13112.972748296364,8296.463165573638,44824.71822370643,66989.76476306903,49907.48309688248,52266.4884306038,53489.099641372406,54325.58099572484,62719.52951453235,34638.623991089094,24039.370825460774,17114.187521086642,42765.571038337606,31611.60733415741,33001.872198683464,33771.91867223877,35089.11201202466,35081.44075364979,35760.34710780487,39183.39098227481,40575.31789151261,42278.640676514464,47656.63911954522,53007.80940353416,54172.79968271568,55745.8444924182,56712.42654362469,57006.94510527448,59629.294569670965,30391.17626527689
