11136.52575,11118.97544,11051.68505,11789.58675,12841.02319,13280.29581,85000.25053,19406.03214,17424.04512,16990.6967,16642.86601,16213.51288,15245.54157,15253.59684,14623.19271,13674.50087,13064.96982,12649.18439,12138.30823,12147.5427,11126.19545,9097.321424,4588.69203,19406.03214,20794.73134,24319.42127,28313.98672,20929.75234,13286.32761,0,852.9267857,847.5158207,5216.357831,10582.92491,10591.0954,16471.48226,29998.27693,19241.53731,19270.17879,18933.38703,18908.34127,21103.7122,21850.12084,24444.39724,33091.46221,60682.74116,32612.05169,28898.20217,28884.26824,28127.1502,28111.11426,27188.6023,24952.24725,24674.73677,21166.94241,20007.79698,19973.57018,17441.32748,49473.33062,26179.57997,27490.84481,27647.40912,30552.57327,30870.43245,32856.6035,33853.29272,33788.77849,36453.92421,38172.79096,38153.74492,42563.40731,42320.8218,22468.62833,19796.12223,16160.58136,10041.43197,6736.954355,3869.652215,10057.6756,13324.56686,11485.04637,15857.51572,21926.75615,15144.29882,21926.75615,11446.18548,11449.44321,11189.53813,11533.69979,12190.96975,12130.4857,12853.20024,14160.51405,14152.62731,14832.68646,16256.0847,17771.7645,19119.76335,20720.24486,22706.78934,24070.80872,28435.53826,28669.80984,29428.84127,29508.20711,30667.02515,35476.17558,36752.81183,37252.84664,38275.41583,38278.49654,39148.77736,39430.79695,39424.68147,40638.4826,40629.84037,42053.21181,43147.67819,43720.08242,34507.33478,32294.36436,31895.37665,31117.33329,27858.19359,25194.15902,16988.23676,16645.8701,16411.13148,16411.13148,15813.33059,13058.88861,12494.93905,10432.03681,10566.87778,10446.08386,9067.679195,9612.19108,9623.744202,9482.512137,8434.366978,8410.662009,8286.98636,7759.19827,7771.927716,7584.08768,7604.895615,7080.983764,7066.641756,6938.99683,6450.24074,6399.799006,5868.803964,5838.488001,5737.351555,5670.870018,5477.396445,5500.882318
11479.08582,11461.14653,11483.35636,12386.72682,13506.79351,13956.08399,85823.44552,18962.73904,18218.35113,17785.33934,17436.35919,17008.72967,16045.97701,16054.57064,15425.50513,14489.93806,13885.77961,13472.67028,12971.25084,12981.18922,11971.30328,9949.505813,5315.562437,18962.73904,20339.06834,23663.58151,27666.02314,20254.23831,14036.68681,852.9267857,0,29.96576908,4363.448578,9734.27556,9742.214326,15649.94284,30353.21347,19185.07568,19213.31211,18838.44552,18813.71012,21909.37272,22658.24534,25257.44324,33934.84339,61498.44699,33170.62413,29405.84146,29392.73957,28629.72464,28614.58771,27686.51384,25416.4364,25134.61173,21568.13342,20318.08349,20284.52468,17607.79634,50325.51131,27032.35343,27372.77095,27581.49415,30818.04739,31191.96108,33227.04095,34254.16571,34331.39286,37179.93533,38927.90456,38908.94664,43376.05274,43148.20884,22257.30291,19660.09747,16128.61324,10117.2616,6884.593439,4152.710129,10110.10495,14031.11605,11767.93666,15526.46725,22673.41655,14891.64,22673.41655,11647.48454,11666.9159,11659.96662,12078.58047,12821.28895,12758.04786,13518.38147,14859.32535,14850.6688,15533.71471,16977.41379,18589.67177,19951.7228,21558.60033,23551.26392,24918.15811,29288.33934,29522.58838,30281.53157,30360.88529,31519.24271,36326.49762,37602.63278,38103.11603,39125.94599,39128.99328,40000.04083,40282.17413,40276.07885,41490.12451,41481.50972,42904.94773,43999.05361,44571.25899,35246.92145,33043.94229,32644.26453,31863.68831,28605.65986,25945.70179,17783.24195,17439.7432,17205.09752,17205.09752,16612.409,13879.39937,13322.88884,11279.88338,11414.22192,11294.20525,9919.770409,10463.11042,10474.36083,10333.7887,9287.275342,9263.588794,9139.882358,8611.417112,8623.906739,8435.729905,8456.337153,7929.68739,7914.602227,7785.68002,7289.890212,7239.790793,6693.148094,6663.899228,6556.572438,6489.9854,6287.51204,6309.077578
11503.01936,11485.08796,11505.05638,12402.96037,13520.0256,13968.8319,85810.08251,18940.34613,18223.30926,17790.26044,17441.38208,17013.58625,16050.31908,16058.85989,15429.65143,14492.66092,13887.84628,13474.38843,12971.61,12981.43637,11969.29656,9944.80605,5296.171095,18940.34613,20317.04793,23649.06684,27651.17081,20240.66876,14045.05367,847.5158207,29.96576908,0,4369.26171,9737.145562,9745.170017,15647.56207,30377.23837,19214.68372,19242.92249,18868.23112,18843.49442,21913.25219,22661.87029,25260.54151,33933.32868,61501.31481,33188.72295,29425.67058,29412.54152,28649.71041,28634.54444,27706.63956,25437.56872,25155.86703,21590.94279,20342.97618,20309.40292,17635.17269,50318.38667,27025.902,27402.65166,27611.17976,30843.92753,31216.72966,33250.72347,34277.10599,34350.07404,37190.15378,38936.1855,38917.22119,43379.25377,43149.53873,22287.25241,19690.00924,16158.05312,10145.6154,6911.789762,4176.856548,10080.27525,14042.2158,11793.15415,15555.97856,22682.18909,14921.52254,22682.18909,11674.16994,11693.33301,11680.56309,12096.77356,12836.14319,12773.0205,13531.64294,14870.88387,14862.26948,15545.1694,16987.72573,18592.15306,19952.30131,21558.09854,23549.46983,24915.58952,29281.9377,29516.14399,30274.9452,30354.28168,31512.15938,36318.33956,37594.26857,38094.93376,39117.8762,39120.9086,39992.32839,40274.52377,40268.4398,41482.62805,41474.03018,42897.5092,43991.39981,44563.49727,35256.25902,33052.59024,32652.95844,31872.55275,28614.42812,25954.16692,17788.12917,17444.73103,17210.0734,17210.0734,16616.892,13881.50324,13323.9985,11277.1139,11411.60507,11291.34987,9915.142554,10459.17576,10470.56851,10329.67121,9281.585851,9257.71426,9133.771781,8604.414793,8616.727292,8428.33965,8448.832747,7921.086449,7905.77367,7776.501425,7279.249074,7229.212756,6680.396211,6651.274811,6543.264278,6476.671988,6273.33012,6294.71801
13956.94817,13938.32442,14317.37752,15829.52877,17188.26085,17669.23452,90035.75501,17156.12993,22358.39751,21927.98802,21575.62898,21156.02401,20216.28019,20226.88247,19604.8858,18720.61976,18137.45917,17734.89429,17267.72659,17280.09589,16310.33912,14311.3141,9364.147195,17156.12993,18425.27125,20513.41983,24525.37029,17026.59759,18029.70036,5216.357831,4363.448578,4369.26171,0,5408.235147,5413.985449,11507.34352,32486.01291,19516.7042,19542.04452,18985.53804,18963.17268,26086.27797,26843.9341,29459.88957,38259.98341,65694.4876,36229.08251,32253.83959,32244.62266,31460.27386,31449.33961,30503.17712,28100.84818,27802.4137,24016.8234,22377.34319,22347.49601,19070.79266,54684.24107,31394.56416,27213.08907,27686.83516,32521.44131,33159.33317,35409.75051,36573.48347,37310.93546,40985.02952,42861.12659,42842.58956,47563.80266,47401.77046,21705.33502,19570.78655,16691.30113,11556.5551,8992.03027,7200.919418,11391.64428,17859.99758,13984.55175,14545.3234,26605.71853,14372.78516,26605.71853,13523.78817,13611.7291,14638.57903,15330.59177,16380.3226,16307.8952,17197.4444,18649.75715,18638.23353,19325.85322,20836.79207,22820.94979,24236.07136,25866.92832,27882.99708,29260.97707,33650.70079,33884.8122,34643.23807,34722.5227,35878.41541,40676.12317,41949.75744,42452.40031,43476.4668,43479.34924,44354.17975,44636.87848,44630.88538,45846.14699,45837.6729,47261.42642,48353.66184,48924.84263,39116.319,36961.67777,36559.70954,35769.52997,32523.61157,29888.07759,21927.30742,21580.47397,21346.93793,21346.93793,20775.76223,18130.02087,17601.23274,15628.23205,15760.8941,15643.42249,14281.3297,14821.244,14831.59056,14692.99604,13650.72309,13626.96381,13502.99418,12971.84341,12983.47345,12794.16448,12814.07806,12278.76441,12261.34506,12128.57264,11612.47906,11563.53081,10974.35046,10948.289,10824.42852,10758.07867,10532.78137,10548.88418
18539.94068,18521.65601,19105.32241,20924.2164,22388.93936,22881.56362,94970.60632,15371.12876,27738.89321,27309.74028,26956.67666,26539.98331,25607.62795,25618.74786,24999.04003,24125.34781,23544.69563,23142.85099,22674.74908,22686.82496,21703.7467,19673.52053,14413.23393,15371.12876,16390.62431,16572.47923,20487.83066,13112.97275,23365.22325,10582.92491,9734.27556,9737.145562,5408.235147,0,29.09967702,6296.20832,36375.49963,22031.1094,22052.1434,21337.62382,21319.02212,31475.50561,32235.36904,34855.02682,43662.00175,71081.32612,40875.8867,36759.00334,36753.00945,35958.21747,35950.77222,34998.76162,32515.90086,32207.75557,28303.3647,26381.58514,26355.55605,22675.12242,59972.99686,36712.39255,28877.46953,29636.55909,36012.43223,36889.05485,39310.7499,40586.75205,41887.47648,46166.88721,48120.84085,48102.57501,52949.91008,52806.44098,23132.24576,21636.73713,19600.38259,15591.31711,13668.61842,12396.47112,14028.96748,23126.17319,18396.1302,15984.65677,31889.91909,16363.04208,31889.91909,17725.97206,17856.8874,19501.59523,20331.51639,21527.78309,21451.53075,22396.85622,23893.08809,23880.24485,24566.042,26102.55535,28224.53215,29644.28294,31273.02451,33281.59393,34652.2114,38968.80604,39201.64779,39955.78368,40034.54473,41175.7076,45934.17316,47199.19289,47708.38048,48736.01095,48738.339,49626.22091,49910.97866,49905.38678,51125.08447,51117.20111,52541.79155,53625.98581,54193.01561,44341.81993,42219.29173,41816.55607,41021.94468,37788.26008,35170.78957,27309.50536,26961.97659,26729.03022,26729.03022,26164.74452,23537.1709,23009.42962,21014.15824,21148.41381,21028.46622,19644.55498,20193.6071,20205.73333,20063.01454,18998.63058,18971.94623,18844.29718,18298.89074,18307.28414,18114.67259,18132.39417,17577.90946,17555.90959,17416.56609,16871.84454,16824.84022,16189.02807,16166.75141,16026.63166,15961.35073,15716.26589,15726.86825
18531.90887,18513.62957,19099.08564,20921.34573,22387.61057,22880.41437,94987.18383,15398.25801,27741.96815,27312.8807,26959.78753,26543.24229,25611.30294,25622.45405,25002.89755,24130.13183,23549.90591,23148.28997,22680.96841,22693.10443,21711.25906,19682.34852,14426.90654,15398.25801,16417.04209,16590.43019,20504.6482,13131.71273,23366.76122,10591.0954,9742.214326,9745.170017,5413.985449,29.09967702,0,6301.264112,36361.08071,22010.67951,22031.69355,21316.62014,21298.0354,31479.001,32238.99111,34858.87718,43668.96091,71084.54805,40867.13212,36749.09183,36743.1258,35948.27101,35940.8558,34988.82892,32505.39912,32197.18908,28292.07822,26368.44349,26342.44155,22659.87192,59984.26043,36722.80184,28853.45146,29613.4296,35995.67458,36873.63034,39296.30097,40573.00018,41878.04851,46164.66344,48120.11754,48101.85777,52953.12775,52811.13888,23107.88002,21614.61911,19581.97852,15579.79565,13662.29915,12396.03147,14054.6338,23126.04357,18386.73325,15961.211,31889.94904,16341.41772,31889.94904,17715.14719,17846.3432,19496.07641,20327.47416,21525.64114,21449.33525,22395.5053,23892.4702,23879.6019,24565.33772,26102.3152,28229.15358,29650.04789,31279.44056,33288.83139,34659.96063,38979.23041,39212.10678,39966.35766,40045.13245,41186.6583,45946.00139,47211.19931,47720.26373,48747.83135,48750.17046,49637.79234,49922.50873,49916.90833,51136.51916,51128.623,52553.20389,53637.57629,54204.69598,44340.42737,42218.58099,41815.83347,41021.13735,37787.75707,35170.73027,27312.66749,26965.10923,26732.19435,26732.19435,26168.27554,23542.36075,23015.21624,21022.06766,21156.24554,21036.41889,19653.34773,20202.08487,20214.14225,20071.57753,19007.88261,18981.28117,18853.73004,18308.67237,18317.14535,18124.60407,18142.37811,17588.28967,17566.38385,17427.16536,16882.94598,16835.90379,16200.80996,16178.47318,16038.58647,15973.28373,15728.46047,15739.14062
24808.72756,24790.54671,25396.86481,27207.58473,28646.14943,29134.64838,99552.1876,13263.9536,33837.94057,33406.15924,33055.03622,32631.65242,31679.69494,31689.17478,31062.66759,30139.54327,29535.14378,29120.48796,28603.98839,28612.02331,27546.23829,25425.29386,19766.12769,13263.9536,13814.19721,11416.10222,15044.41894,8296.463166,29536.59004,16471.48226,15649.94284,15647.56207,11507.34352,6296.20832,6301.264112,0,42351.6869,27440.32297,27458.39965,26670.82768,26654.91769,37548.50739,38300.73784,40904.94002,49492.23101,77146.9639,47123.47376,42972.48467,42967.44756,42170.75586,42164.34713,41212.10153,38709.6533,38399.17648,34467.85587,32454.92416,32430.49705,28617.95815,65363.461,42243.12054,33573.995,34523.51122,41791.25125,42786.38099,45281.27908,46605.13053,48115.52756,52437.81964,54356.8123,54338.37838,59022.04971,58790.52704,27809.92722,26789.17068,25275.8801,21763.28496,19959.94549,18641.86155,17082.91904,29353.23051,24634.42125,20984.46483,38107.62683,21665.9698,38107.62683,23920.31653,24060.87533,25796.92728,26625.21978,27800.60597,27725.24482,28654.53245,30132.91057,30120.71657,30807.74251,32331.00793,34239.60362,35584.84718,37165.0731,39107.748,40434.29145,44491.65263,44720.26592,45460.34619,45537.45052,46636.65485,51283.67102,52524.52314,53047.29148,54080.16851,54081.17708,54997.87744,55286.89758,55282.30812,56509.76918,56503.38366,57926.50304,58987.96627,59543.3811,50595.57521,48455.90452,48053.5736,47261.42765,44019.98593,41390.03627,33404.85601,33059.26361,32825.10496,32825.10496,32243.28804,29528.87278,28965.68338,26830.24666,26969.70701,26841.18107,25399.37457,25970.1643,25987.65785,25833.5995,24720.27147,24686.85152,24551.9346,23981.17054,23982.60389,23785.55066,23798.53603,23214.10188,23183.85762,23034.58076,22449.29738,22406.37847,21709.56811,21693.45907,21532.31768,21470.08547,21202.41089,21205.02913
18874.41437,18892.30988,19004.42713,19250.4971,19339.99884,19213.02606,85801.33172,49273.3755,21331.06191,21432.40075,21443.33804,21631.04078,22136.39291,22162.02221,22395.00482,23326.41744,23778.42582,24035.99247,24737.6168,24782.78461,25900.95857,27209.8177,31153.70411,49273.3755,50626.4804,52827.8354,56801.87841,49332.33498,20950.89425,29998.27693,30353.21347,30377.23837,32486.01291,36375.49963,36361.08071,42351.6869,0,16113.13258,16108.36285,17032.65216,17036.58687,21804.07602,22036.6046,22825.40677,30446.09534,46858.29162,9346.367053,6250.709671,6286.849605,6138.466524,6177.81366,6213.950829,6414.77435,6522.921128,8942.168891,10111.78752,10142.3565,13733.95302,47568.35074,31271.33005,16357.01464,14691.63589,3464.80653,1560.97733,2935.578846,4330.159939,9184.441154,20459.08663,23576.02985,23570.91262,31821.24148,33556.08446,18996.89432,17608.0238,17353.11117,20950.90204,23657.32166,26200.56295,39346.4836,19815.98909,18631.66093,22720.33587,18055.76487,21465.32754,18055.76487,18969.98042,18894.19593,18973.87057,19031.71376,19302.46142,19315.25524,19321.32434,19132.10142,19118.89667,18791.01535,18631.72332,22808.8654,24027.44975,24939.92541,26306.88979,27309.68566,32339.876,32498.58632,33026.17361,33084.32263,34154.27252,38134.71261,39194.59394,39367.36142,39975.09192,39991.54015,40250.86388,40392.51901,40377.19081,41116.39226,41093.55942,42102.87646,43137.53735,43679.75257,20348.59496,20033.61293,19816.80223,19330.65418,18438.26186,18302.49735,21452.81377,21462.86017,21520.1271,21520.1271,21927.12203,23763.27135,24336.67826,26313.22025,26232.84152,26342.80128,27190.57204,26869.06983,26817.75859,26953.01147,27626.35467,27687.44576,27777.31755,28112.17613,28162.79416,28245.33179,28276.09071,28636.66156,28700.56081,28806.02896,29221.44361,29206.98382,29760.31219,29728.45957,29892.73659,29891.62474,30089.91411,30133.61671
10561.93297,10566.88622,11749.41962,14348.09568,15909.71404,16231.69124,93438.34948,36600.91642,21907.59492,21688.86817,21450.80634,21309.75778,21071.64719,21100.74569,20862.99053,21054.70076,21051.95951,21006.78137,21313.46449,21361.07084,21718.26081,21648.46624,22430.54963,36600.91642,37817.95326,38541.40797,42377.72365,35117.8423,18365.08951,19241.53731,19185.07568,19214.68372,19516.7042,22031.1094,22010.67951,27440.32297,16113.13258,0,29.88168951,922.8526014,925.0046808,24750.34862,25397.66122,27548.80572,37212.16896,59710.96339,23510.52005,19102.84231,19115.62388,18382.00544,18395.27708,17566.15401,15105.45992,14810.18842,11326.85391,8615.739881,8620.957901,5094.403349,55368.94918,34115.19872,8387.260195,8406.475437,14729.81499,16119.87451,18875.60426,20422.34734,24016.80031,32610.75763,35423.02667,35410.77291,42653.22951,43621.01151,4944.68722,1898.955346,3111.105516,9389.704955,12710.16059,15622.42321,29283.42323,17066.35894,9676.049113,6738.227706,22422.01137,5779.675291,22422.01137,8901.328987,9042.409931,12261.46642,13397.14717,15033.96779,14972.42114,15896.92932,17056.49012,17032.30833,17314.38034,18465.65117,23371.94231,25181.20842,26824.93732,28942.73834,30391.77504,35977.46135,36198.73955,36921.0973,36998.2214,38253.99344,43085.72451,44349.4577,44699.60047,45563.16236,45574.36787,46154.71344,46376.21672,46364.19353,47390.99446,47373.35677,48655.46458,49788.86363,50380.71737,31565.44231,30195.46905,29838.56098,29093.69745,26602.58327,24832.16128,21704.85028,21470.14883,21352.77218,21352.77218,21288.28768,21033.68094,21181.72072,21655.32629,21666.71084,21690.73121,21613.37048,21652.64477,21613.38606,21649.5425,21628.53134,21669.2281,21676.99899,21668.79842,21720.86081,21686.25375,21725.22983,21744.9655,21792.4571,21812.61589,21898.91626,21859.2264,22034.40701,21992.22293,22072.31956,22036.26025,22093.53659,22140.58496
10591.18986,10596.15339,11778.31625,14375.98107,15936.81543,16258.47254,93460.56633,36625.28073,21932.65988,21714.20875,21476.33751,21335.58555,21098.13939,21127.24223,20889.86323,21082.25615,21079.87364,21034.91268,21341.92197,21389.53411,21747.23167,21678.03952,22460.17814,36625.28073,37841.96926,38561.36782,42397.02108,35138.23062,18392.23761,19270.17879,19213.31211,19242.92249,19542.04452,22052.1434,22031.69355,27458.39965,16108.36285,29.88168951,0,925.5359906,928.5137396,24773.55502,25420.54753,27570.55162,37232.93982,59722.59975,23514.51142,19107.41781,19120.25447,18387.13547,18400.46778,17572.11055,15112.81362,14817.76949,11338.67322,8628.046843,8633.38323,5115.414889,55389.79072,34140.22174,8357.45587,8377.720261,14719.09739,16112.27287,18869.1589,20416.88147,24019.12205,32621.65731,35435.02481,35422.78408,42668.12751,43637.40836,4921.190825,1883.796698,3140.600968,9419.275229,12739.54078,15651.64771,29311.85387,17093.23138,9705.444958,6749.817788,22442.63355,5796.872775,22442.63355,8931.095511,9072.119094,12290.12017,13425.31881,15061.53252,15000.03179,15924.01982,17082.66867,17058.48848,17340.01736,18490.30056,23397.41943,25206.50304,26849.81877,28967.22389,30416.02595,36001.87382,36223.10992,36945.33729,37022.44916,38278.15044,43109.37122,44372.97077,44722.93425,45586.25912,45597.47172,46177.47243,46398.89397,46386.86583,47413.38267,47395.73718,48677.58685,49810.93373,50402.76105,31578.03602,30209.71622,29852.97194,29108.37619,26619.18605,24850.65136,21730.20021,21495.68584,21378.45533,21378.45533,21314.42645,21061.59395,21209.97266,21684.53287,21695.87423,21719.93853,21642.94677,21682.09342,21642.82691,21679.02427,21658.23316,21698.93713,21706.72866,21698.59938,21750.66316,21716.07444,21755.05031,21774.82795,21822.32165,21842.48705,21928.79788,21889.10789,22064.26716,22022.0827,22102.16887,22066.10593,22123.36086,22170.40865
10721.89067,10725.29386,11952.74795,14642.32892,16258.93711,16601.30148,94006.1342,36019.441,22366.50391,22134.2482,21886.59417,21729.92625,21454.0749,21482.88874,21221.8719,21366.12663,21335.37098,21271.89142,21548.27633,21595.27719,21896.80874,21732.60139,22261.79478,36019.441,37222.02919,37815.08115,41634.47026,34403.25155,18708.0975,18933.38703,18838.44552,18868.23112,18985.53804,21337.62382,21316.62014,26670.82768,17032.65216,922.8526014,925.5359906,0,25.83812455,25288.92964,25948.3635,28139.88901,37832.97083,60533.71385,24414.3806,20003.14573,20015.55526,19278.48332,19291.31116,18456.35162,15983.68879,15686.28333,12153.19152,9437.319058,9440.775501,5744.500529,55985.40708,34570.88855,8569.983236,8764.87799,15615.36559,17027.93723,19789.30164,21339.7787,24929.54326,33445.41131,36241.3315,36228.87771,43420.3418,44356.79355,4496.857752,1261.03178,3031.605731,9233.685449,12507.03348,15389.25111,28947.84877,17429.08923,9817.6167,5870.230874,23051.56856,5009.186996,23051.56856,8962.030582,9120.425293,12490.23741,13669.21707,15351.82322,15286.94598,16246.90139,17461.15912,17436.91394,17748.32469,18946.91773,23809.2601,25626.81811,27290.02555,29425.43511,30884.51009,36461.37605,36684.50436,37412.53005,37490.17938,38748.80581,43601.49968,44870.56516,45227.95096,46100.82877,46111.7536,46705.36421,46929.93468,46918.09999,47955.33818,47937.9887,49229.29576,50364.43287,50957.16442,32374.68241,30976.24421,30616.33671,29866.51368,27336.13672,25520.93138,22149.74635,21905.61931,21780.65951,21780.65951,21691.22087,21317.20077,21435.95253,21802.63477,21820.12219,21837.90182,21696.89071,21761.19543,21723.37308,21751.99989,21681.40979,21720.02504,21721.67289,21688.22634,21739.65629,21696.78908,21735.82983,21729.57788,21775.16589,21788.54848,21848.38368,21807.26962,21950.60781,21908.154,21980.57998,21942.21639,21987.56941,22034.29316
10697.10612,10700.49686,11928.30207,14618.78223,16236.07052,16578.72005,93986.98601,35998.15261,22345.29942,22112.80355,21864.98512,21708.05486,21431.60966,21460.41887,21199.06517,21342.68743,21311.59754,21247.91465,21523.98426,21570.97879,21872.0131,21707.19008,22236.07113,35998.15261,37201.05011,37797.63066,41617.62383,34385.39948,18685.10316,18908.34127,18813.71012,18843.49442,18963.17268,21319.02212,21298.0354,26654.91769,17036.58687,925.0046808,928.5137396,25.83812455,0,25269.29856,25928.99889,28121.47624,37815.27949,60523.72395,24411.04628,19999.37897,20011.74276,19274.26999,19287.04749,18451.47158,15977.72229,15680.13989,12143.75675,9427.749923,9431.110423,5728.675558,55967.54069,34549.53045,8595.391412,8788.892958,15624.15442,17034.19327,19794.63083,21344.30583,24927.59601,33436.18767,36231.15271,36218.68797,43407.64209,44342.80682,4519.691099,1282.536169,3006.002682,9207.881501,12481.37124,15363.73164,28923.07507,17406.39216,9792.717674,5859.231076,23034.23323,4992.556962,23034.23323,8936.643014,9095.127735,12466.02186,13645.4337,15328.55521,15263.63674,16224.0455,17439.09978,17414.85405,17726.74717,18926.18342,23787.65562,25605.3407,27268.88551,29404.61136,30863.87244,36440.53533,36663.69843,37391.83158,37469.4909,38728.16838,43581.27098,44850.44446,45207.98383,46081.0621,46091.9807,46685.88691,46910.52691,46898.69658,47936.17487,47918.83224,49210.35556,50345.5318,50938.28318,32364.03493,30964.21043,30604.16842,29854.12792,27322.15366,25505.37129,22128.29297,21884.00455,21758.91681,21758.91681,21669.07012,21293.42875,21411.85838,21777.60521,21795.13594,21812.87106,21671.47644,21735.91716,21698.10342,21726.68673,21655.8546,21694.46116,21696.08464,21662.54965,21713.97748,21671.08575,21710.12658,21703.81055,21749.39459,21762.76419,21822.56208,21781.44665,21924.76969,21882.31589,21954.74296,21916.38005,21961.73924,22008.46326
16112.5879,16121.75328,14850.93068,11954.91531,10099.73456,9605.943011,68731.27203,38299.41354,3761.446403,4181.469291,4535.598252,4941.29999,5870.444923,5860.321329,6485.840495,7452.213578,8094.275837,8529.101984,9157.722646,9162.108951,10438.10428,12688.97204,18760.62141,38299.41354,39713.78305,44766.67214,48649.10368,41551.57068,8315.380468,21103.7122,21909.37272,21913.25219,26086.27797,31475.50561,31479.001,37548.50739,21804.07602,24750.34862,24773.55502,25288.92964,25269.29856,0,772.6650477,3404.156619,12987.63174,39608.21359,17838.23627,16631.63837,16596.58237,16269.21619,16231.07277,15811.05157,15541.46007,15524.065,15634.74807,17487.01513,17459.19359,19695.48259,30924.21273,9834.532553,31394.89622,30380.35656,24581.61144,23330.1328,23472.08597,23397.45631,19265.68493,16489.69862,17575.68105,17555.43832,21477.8489,21399.31112,29694.38268,26542.12996,22801.00247,19644.70063,19139.25341,19267.58602,26091.96307,9004.223706,16914.86859,27422.015,3802.489138,25811.21078,3802.489138,18073.49383,17847.37218,14228.52782,12931.03011,11156.03225,11241.60178,10101.76409,8519.851331,8541.559792,7994.53572,6516.966892,3452.826553,3028.771719,3202.311295,4605.120386,5858.761816,11403.74642,11610.35559,12292.40746,12366.09021,13599.35834,18351.98871,19606.85225,19950.59753,20813.67286,20824.76773,21418.79678,21645.88498,21634.24072,22686.71705,22669.96231,23982.64663,25121.48305,25716.11788,14314.71006,11967.13129,11602.23292,10926.3063,7895.68515,5497.237754,4179.855872,4528.488247,4758.265149,4758.265149,5310.861978,8097.739568,8732.880744,11190.52155,11044.21862,11191.78422,12703.15889,12111.70247,12078.40308,12256.01536,13423.94129,13474.53919,13618.74893,14209.95729,14228.75156,14419.31545,14421.11883,15030.83246,15080.70489,15241.61625,15872.47104,15899.82175,16673.91468,16672.47208,16867.13725,16914.14076,17204.74865,17222.08944
16856.40571,16865.77571,15599.9252,12712.16634,10859.31433,10363.62546,68060.70677,38946.41549,4532.231696,4950.625724,5304.632333,5707.415291,6627.924748,6617.109963,7239.918555,8187.162074,8822.050728,9254.10799,9867.943507,9870.740144,11129.176,13379.82181,19454.41796,38946.41549,40358.95089,45463.99477,49338.88813,42259.16169,9088.029485,21850.12084,22658.24534,22661.87029,26843.9341,32235.36904,32238.99111,38300.73784,22036.6046,25397.66122,25420.54753,25948.3635,25928.99889,772.6650477,0,2633.159636,12237.3604,38851.41325,17744.09586,16729.71625,16694.03626,16400.79806,16362.10777,15982.77149,15833.22188,15830.25414,16108.85375,18028.83496,18001.82505,20331.55891,30206.60464,9407.567451,31954.15146,30915.83594,24877.37151,23572.50528,23624.15935,23495.08616,19169.11411,15940.54998,16939.79071,16919.42809,20722.40718,20629.26602,30339.86662,27199.25097,23487.68091,20398.32237,19910.75819,20036.75813,26715.47521,9769.769837,17652.7906,28149.57741,3980.93491,26535.52314,3980.93491,18811.51576,18585.31438,14978.57183,13684.20681,11914.67116,12000.33865,10861.08998,9274.958005,9296.463064,8740.743624,7246.265096,4144.637082,3468.359257,3240.978121,4273.322874,5405.636441,10878.94446,11079.35158,11743.46139,11815.51804,13035.83024,17739.30996,18985.03069,19318.58104,20169.09758,20180.54641,20758.22054,20981.73537,20969.8673,22010.93732,21993.85857,23297.56233,24435.35777,25029.48585,13748.32695,11396.70444,11040.01703,10386.35252,7440.531467,5178.823784,4948.674448,5297.215887,5526.17785,5526.17785,6071.361226,8826.066449,9450.55434,11881.91839,11735.51988,11882.11621,13394.9443,12802.36386,12770.1643,12946.74238,14115.93302,14165.57636,14309.79663,14902.23565,14919.83119,15111.61969,15112.51363,15723.29227,15772.23324,15933.1584,16564.14997,16592.44697,17365.74685,17365.16758,17558.98341,17606.91697,17897.60022,17914.07318
